transaction_id,user_id,timestamp,amount,merchant_category,device_id,country,is_fraud,fraud_type
txn_0070625,199,2026-05-22 14:19:34,422.77,dining,dev_199_alt,IN,0,none
txn_0070626,200,2026-05-22 14:21:09,664.86,entertainment,dev_200_27726,IN,0,none
txn_0070627,1562,2026-05-22 14:21:10,1253.97,digital_goods,dev_1562_80310,NG,0,none
txn_0070628,846,2026-05-22 14:24:04,1775.09,pharmacy,dev_846_50906,IN,0,none
txn_0070629,332,2026-05-22 14:24:42,1250.67,pharmacy,dev_332_alt,US,0,none
txn_0070630,510,2026-05-22 14:27:46,166.48,electronics,dev_510_24842,IN,0,none
txn_0070631,491,2026-05-22 14:28:51,465.71,electronics,dev_491_14968,IN,0,none
txn_0070632,824,2026-05-22 14:28:59,216.35,dining,dev_824_56815,BR,0,none
txn_0070633,158,2026-05-22 14:29:16,1374.38,utilities,dev_158_89394,BR,0,none
txn_0070634,1398,2026-05-22 14:30:05,1148.77,entertainment,dev_1398_57259,IN,0,none
txn_0070635,1591,2026-05-22 14:30:39,663.82,travel,dev_1591_72413,IN,0,none
txn_0070636,1672,2026-05-22 14:31:26,2015.03,pharmacy,dev_1672_62779,IN,0,none
txn_0070637,962,2026-05-22 14:31:27,1287.62,utilities,dev_962_83278,IN,0,none
txn_0070638,84,2026-05-22 14:31:30,1153.1,fashion,dev_84_alt,IN,0,none
txn_0070639,361,2026-05-22 14:31:44,958.81,fashion,dev_361_41955,GB,0,none
txn_0070640,1768,2026-05-22 14:31:56,941.04,entertainment,dev_1768_67307,IN,0,none
txn_0070641,792,2026-05-22 14:32:20,284.19,digital_goods,dev_792_45109,NG,0,none
txn_0070642,1340,2026-05-22 14:33:53,279.0,fashion,dev_1340_12421,IN,0,none
txn_0070643,1646,2026-05-22 14:33:57,782.53,dining,dev_1646_17397,IN,0,none
txn_0070644,1408,2026-05-22 14:34:14,869.12,entertainment,dev_1408_80889,IN,0,none
txn_0070645,1771,2026-05-22 14:36:10,2292.9,digital_goods,dev_1771_66717,IN,0,none
txn_0070646,311,2026-05-22 14:36:41,93.88,utilities,dev_311_59739,IN,0,none
txn_0070647,1549,2026-05-22 14:36:46,1069.11,pharmacy,dev_1549_76828,IN,0,none
txn_0070648,319,2026-05-22 14:37:59,455.12,fuel,dev_319_83808,IN,0,none
txn_0070649,1418,2026-05-22 14:38:13,260.12,fuel,dev_1418_11968,IN,0,none
txn_0070650,1642,2026-05-22 14:38:16,272.15,utilities,dev_1642_12413,IN,0,none
txn_0070651,621,2026-05-22 14:38:27,852.12,dining,dev_621_69993,IN,0,none
txn_0070652,82,2026-05-22 14:39:03,253.42,grocery,dev_82_24427,US,0,none
txn_0070653,1414,2026-05-22 14:39:20,4851.14,travel,dev_1414_99414,IN,0,none
txn_0070654,179,2026-05-22 14:39:32,825.75,electronics,dev_179_14263,AE,0,none
txn_0070655,58,2026-05-22 14:40:31,540.6,utilities,dev_58_41322,IN,0,none
txn_0070656,882,2026-05-22 14:41:57,868.56,pharmacy,dev_882_92083,IN,0,none
txn_0070657,1381,2026-05-22 14:43:08,1083.5,travel,dev_1381_88070,IN,0,none
txn_0070658,427,2026-05-22 14:43:36,647.04,fuel,dev_427_55149,IN,0,none
txn_0070659,717,2026-05-22 14:44:23,286.52,grocery,dev_717_53121,IN,0,none
txn_0070660,761,2026-05-22 14:44:30,2078.55,utilities,dev_761_46377,IN,0,none
txn_0070661,1037,2026-05-22 14:44:42,619.95,electronics,dev_1037_48799,IN,0,none
txn_0070662,6,2026-05-22 14:44:59,2126.14,fashion,dev_6_49304,IN,0,none
txn_0070663,469,2026-05-22 14:45:26,203.27,fashion,dev_469_18888,IN,0,none
txn_0070664,651,2026-05-22 14:45:29,630.77,utilities,dev_651_50346,IN,0,none
txn_0070665,1317,2026-05-22 14:46:01,912.4,utilities,dev_1317_14966,IN,0,none
txn_0070666,327,2026-05-22 14:46:06,720.05,fuel,dev_327_90100,IN,0,none
txn_0070667,1733,2026-05-22 14:46:57,1004.85,electronics,dev_1733_66527,SG,0,none
txn_0070668,491,2026-05-22 14:48:02,966.76,fuel,dev_491_14968,IN,0,none
txn_0070669,796,2026-05-22 14:49:55,1813.35,grocery,dev_796_12039,IN,0,none
txn_0070670,1474,2026-05-22 14:51:33,333.06,dining,dev_1474_91325,IN,0,none
txn_0070671,1677,2026-05-22 14:52:06,710.52,fuel,dev_1677_83480,IN,0,none
txn_0070672,224,2026-05-22 14:52:26,822.25,utilities,dev_224_51633,US,0,none
txn_0070673,1073,2026-05-22 14:52:42,406.14,pharmacy,dev_1073_32133,IN,0,none
txn_0070674,1117,2026-05-22 14:52:51,1332.61,dining,dev_1117_35078,IN,0,none
txn_0070675,614,2026-05-22 14:52:53,2384.11,travel,dev_614_46064,IN,0,none
txn_0070676,1183,2026-05-22 14:53:00,362.67,grocery,dev_1183_30529,IN,0,none
txn_0070677,1356,2026-05-22 14:53:37,372.45,travel,dev_1356_23049,IN,0,none
txn_0070678,260,2026-05-22 14:54:10,1153.72,pharmacy,dev_260_86894,IN,0,none
txn_0070679,527,2026-05-22 14:54:17,1274.12,travel,dev_527_76098,IN,0,none
txn_0070680,13,2026-05-22 14:54:37,1080.84,utilities,dev_13_61454,IN,0,none
txn_0070681,187,2026-05-22 14:54:45,548.93,electronics,dev_187_77239,SG,0,none
txn_0070682,1436,2026-05-22 14:54:49,1627.05,utilities,dev_1436_57370,IN,0,none
txn_0070683,527,2026-05-22 14:55:33,3425.37,travel,dev_527_76098,IN,0,none
txn_0070684,854,2026-05-22 14:56:25,408.13,travel,dev_854_92468,IN,0,none
txn_0070685,1259,2026-05-22 14:56:46,174.21,dining,dev_1259_31778,IN,0,none
txn_0070686,1145,2026-05-22 14:57:05,252.19,entertainment,dev_1145_92032,IN,0,none
txn_0070687,411,2026-05-22 14:57:31,6522.39,digital_goods,dev_411_81153,US,0,none
txn_0070688,788,2026-05-22 14:58:48,101.48,entertainment,dev_788_39558,IN,0,none
txn_0070689,192,2026-05-22 14:58:52,369.93,pharmacy,dev_192_34832,IN,0,none
txn_0070690,1557,2026-05-22 14:59:15,6008.31,electronics,dev_1557_95138,IN,0,none
txn_0070691,164,2026-05-22 14:59:23,1762.66,dining,dev_164_18566,IN,0,none
txn_0070692,930,2026-05-22 15:01:05,1343.75,grocery,dev_930_74489,IN,0,none
txn_0070693,467,2026-05-22 15:01:35,1166.89,pharmacy,dev_467_58858,IN,0,none
txn_0070694,1094,2026-05-22 15:02:00,150.97,travel,dev_1094_58315,IN,0,none
txn_0070695,427,2026-05-22 15:02:00,678.35,fuel,dev_427_55149,IN,0,none
txn_0070696,154,2026-05-22 15:02:02,2932.25,pharmacy,dev_154_95062,IN,0,none
txn_0070697,595,2026-05-22 15:03:02,670.8,fuel,dev_595_28548,IN,0,none
txn_0070698,54,2026-05-22 15:03:04,336.26,fashion,dev_54_20269,IN,0,none
txn_0070699,1409,2026-05-22 15:03:26,661.96,pharmacy,dev_1409_66724,IN,0,none
txn_0070700,1038,2026-05-22 15:03:58,444.06,electronics,dev_1038_48876,US,0,none
txn_0070701,1799,2026-05-22 15:04:11,3215.47,dining,dev_1799_83978,IN,0,none
txn_0070702,878,2026-05-22 15:04:15,4021.07,entertainment,dev_878_72399,IN,0,none
txn_0070703,188,2026-05-22 15:04:25,187.54,digital_goods,dev_188_57991,NG,0,none
txn_0070704,54,2026-05-22 15:06:01,409.68,pharmacy,dev_54_20269,IN,0,none
txn_0070705,1544,2026-05-22 15:06:09,510.74,fashion,dev_1544_55446,IN,0,none
txn_0070706,595,2026-05-22 15:06:15,1742.53,fuel,dev_595_28548,IN,0,none
txn_0070707,549,2026-05-22 15:06:29,2095.99,fashion,dev_549_67450,IN,0,none
txn_0070708,523,2026-05-22 15:06:45,833.72,digital_goods,dev_523_37022,IN,0,none
txn_0070709,20,2026-05-22 15:07:03,716.38,travel,dev_20_59967,IN,0,none
txn_0070710,159,2026-05-22 15:07:24,1115.55,dining,dev_159_32171,IN,0,none
txn_0070711,704,2026-05-22 15:07:53,2587.83,grocery,dev_704_55646,IN,0,none
txn_0070712,155,2026-05-22 15:08:02,428.29,dining,dev_155_30766,US,0,none
txn_0070713,1710,2026-05-22 15:08:22,459.28,grocery,dev_1710_61449,IN,0,none
txn_0070714,945,2026-05-22 15:08:41,620.76,fuel,dev_945_79408,IN,0,none
txn_0070715,889,2026-05-22 15:09:45,671.73,digital_goods,dev_889_81701,IN,0,none
txn_0070716,641,2026-05-22 15:09:54,529.86,fuel,dev_641_78891,IN,0,none
txn_0070717,622,2026-05-22 15:10:45,361.84,fashion,dev_622_40046,IN,0,none
txn_0070718,1312,2026-05-22 15:10:46,354.1,travel,dev_1312_97848,IN,0,none
txn_0070719,889,2026-05-22 15:10:56,370.62,digital_goods,dev_889_alt,IN,0,none
txn_0070720,1217,2026-05-22 15:11:06,255.33,dining,dev_1217_alt,IN,0,none
txn_0070721,803,2026-05-22 15:15:56,364.13,fuel,dev_803_24210,IN,0,none
txn_0070722,1068,2026-05-22 15:16:11,518.67,utilities,dev_1068_35230,IN,0,none
txn_0070723,1409,2026-05-22 15:16:12,224.08,pharmacy,dev_1409_66724,IN,0,none
txn_0070724,1331,2026-05-22 15:17:05,1795.52,pharmacy,dev_1331_alt,SG,0,none
txn_0070725,281,2026-05-22 15:17:38,577.85,grocery,dev_281_43888,IN,0,none
txn_0070726,245,2026-05-22 15:19:25,614.62,pharmacy,dev_245_12964,IN,0,none
txn_0070727,1097,2026-05-22 15:20:13,3833.64,entertainment,dev_1097_55018,IN,0,none
txn_0070728,975,2026-05-22 15:20:46,1211.13,entertainment,dev_975_72153,IN,0,none
txn_0070729,889,2026-05-22 15:22:37,270.02,digital_goods,dev_889_81701,IN,0,none
txn_0070730,1688,2026-05-22 15:23:31,327.9,travel,dev_1688_41969,GB,0,none
txn_0070731,1505,2026-05-22 15:25:59,148.9,electronics,dev_1505_48774,IN,0,none
txn_0070732,528,2026-05-22 15:26:01,1007.8,fashion,dev_528_23947,IN,0,none
txn_0070733,979,2026-05-22 15:26:08,265.42,entertainment,dev_979_33528,IN,0,none
txn_0070734,1726,2026-05-22 15:26:25,103.08,fuel,dev_1726_78697,IN,0,none
txn_0070735,1640,2026-05-22 15:27:36,1418.04,travel,dev_1640_74487,IN,0,none
txn_0070736,1700,2026-05-22 15:28:51,659.57,electronics,dev_1700_79627,IN,0,none
txn_0070737,1658,2026-05-22 15:29:36,947.78,grocery,dev_1658_80319,US,0,none
txn_0070738,1460,2026-05-22 15:29:38,598.19,fashion,dev_1460_40621,IN,0,none
txn_0070739,1145,2026-05-22 15:30:04,424.05,entertainment,dev_1145_alt,IN,0,none
txn_0070740,494,2026-05-22 15:30:14,524.54,electronics,dev_494_55613,NG,0,none
txn_0070741,788,2026-05-22 15:31:18,119.77,travel,dev_788_39558,IN,0,none
txn_0070742,399,2026-05-22 15:32:25,287.93,electronics,dev_399_alt,IN,0,none
txn_0070743,1257,2026-05-22 15:33:09,393.81,travel,dev_1257_34068,IN,0,none
txn_0070744,433,2026-05-22 15:33:56,386.54,entertainment,dev_433_73362,IN,0,none
txn_0070745,1588,2026-05-22 15:34:14,275.73,grocery,dev_1588_98055,IN,0,none
txn_0070746,673,2026-05-22 15:34:39,346.47,travel,dev_673_62527,IN,0,none
txn_0070747,1689,2026-05-22 15:35:24,201.38,utilities,dev_1689_61435,IN,0,none
txn_0070748,215,2026-05-22 15:35:25,1122.2,digital_goods,dev_215_36766,IN,0,none
txn_0070749,385,2026-05-22 15:36:16,187.51,travel,dev_385_21306,IN,0,none
txn_0070750,223,2026-05-22 15:38:54,1594.16,fuel,dev_223_54873,AE,0,none
txn_0070751,1391,2026-05-22 15:39:01,433.85,grocery,dev_1391_90672,IN,0,none
txn_0070752,1749,2026-05-22 15:39:36,608.3,entertainment,dev_1749_71353,IN,0,none
txn_0070753,1571,2026-05-22 15:40:32,886.02,dining,dev_1571_41257,IN,0,none
txn_0070754,747,2026-05-22 15:40:34,1698.1,grocery,dev_747_24733,IN,0,none
txn_0070755,1232,2026-05-22 15:40:56,528.45,travel,dev_1232_88349,IN,0,none
txn_0070756,614,2026-05-22 15:41:05,2766.55,pharmacy,dev_614_46064,IN,0,none
txn_0070757,523,2026-05-22 15:41:27,993.87,dining,dev_523_37022,IN,0,none
txn_0070758,1205,2026-05-22 15:42:16,1360.52,digital_goods,dev_1205_31164,IN,0,none
txn_0070759,1323,2026-05-22 15:43:58,1010.33,fashion,dev_1323_70643,IN,0,none
txn_0070760,612,2026-05-22 15:44:32,950.04,dining,dev_612_19523,IN,0,none
txn_0070761,1653,2026-05-22 15:45:07,628.18,entertainment,dev_1653_66072,IN,0,none
txn_0070762,503,2026-05-22 15:45:15,516.76,dining,dev_503_alt,IN,0,none
txn_0070763,1272,2026-05-22 15:46:15,373.64,grocery,dev_1272_50151,IN,0,none
txn_0070764,313,2026-05-22 15:46:38,145.86,entertainment,dev_313_86877,US,0,none
txn_0070765,196,2026-05-22 15:47:17,433.32,pharmacy,dev_196_56101,IN,0,none
txn_0070766,596,2026-05-22 15:48:06,722.82,digital_goods,dev_596_99030,IN,0,none
txn_0070767,1197,2026-05-22 15:48:29,1793.04,grocery,dev_1197_alt,IN,0,none
txn_0070768,600,2026-05-22 15:49:25,1061.36,electronics,dev_600_83632,IN,0,none
txn_0070769,553,2026-05-22 15:49:32,282.26,entertainment,dev_553_65086,IN,0,none
txn_0070770,1626,2026-05-22 15:50:30,607.57,fuel,dev_1626_20112,NG,0,none
txn_0070771,1623,2026-05-22 15:51:26,1102.65,pharmacy,dev_1623_33674,US,0,none
txn_0070772,187,2026-05-22 15:51:59,161.08,electronics,dev_187_77239,SG,0,none
txn_0070773,16,2026-05-22 15:52:47,685.56,utilities,dev_16_99312,IN,0,none
txn_0070774,612,2026-05-22 15:53:29,1729.76,dining,dev_612_19523,IN,0,none
txn_0070775,474,2026-05-22 15:54:56,2538.85,utilities,dev_474_78081,SG,0,none
txn_0070776,1187,2026-05-22 15:55:06,359.03,digital_goods,dev_1187_alt,IN,0,none
txn_0070777,1564,2026-05-22 15:55:09,90.41,travel,dev_1564_14933,US,0,none
txn_0070778,886,2026-05-22 15:55:50,247.14,fuel,dev_886_10051,IN,0,none
txn_0070779,577,2026-05-22 15:56:48,140.73,travel,dev_577_alt,IN,0,none
txn_0070780,30,2026-05-22 15:57:48,2252.25,fuel,dev_30_96298,IN,0,none
txn_0070781,835,2026-05-22 15:58:22,730.71,grocery,dev_835_25454,IN,0,none
txn_0070782,1104,2026-05-22 15:58:38,216.79,fashion,dev_1104_89067,IN,0,none
txn_0070783,1710,2026-05-22 15:59:21,106.39,travel,dev_1710_61449,IN,0,none
txn_0070784,16,2026-05-22 15:59:39,579.22,utilities,dev_16_99312,IN,0,none
txn_0070785,858,2026-05-22 15:59:56,772.26,electronics,dev_858_68789,IN,0,none
txn_0070786,1792,2026-05-22 16:00:35,915.53,pharmacy,dev_1792_73902,SG,0,none
txn_0070787,1710,2026-05-22 16:00:42,375.07,grocery,dev_1710_61449,IN,0,none
txn_0070788,443,2026-05-22 16:01:35,290.33,fuel,dev_443_alt,IN,0,none
txn_0070789,777,2026-05-22 16:01:54,489.01,utilities,dev_777_63725,BR,0,none
txn_0070790,54,2026-05-22 16:03:05,434.09,fashion,dev_54_20269,IN,0,none
txn_0070791,774,2026-05-22 16:03:07,441.76,fuel,dev_774_19703,US,0,none
txn_0070792,541,2026-05-22 16:05:06,259.05,fuel,dev_541_87150,IN,0,none
txn_0070793,1400,2026-05-22 16:05:30,546.23,grocery,dev_1400_53451,BR,0,none
txn_0070794,740,2026-05-22 16:05:40,1573.78,pharmacy,dev_740_61065,IN,0,none
txn_0070795,614,2026-05-22 16:06:59,2968.52,pharmacy,dev_614_46064,IN,0,none
txn_0070796,945,2026-05-22 16:07:32,388.86,entertainment,dev_945_79408,IN,0,none
txn_0070797,1094,2026-05-22 16:08:08,191.35,travel,dev_1094_58315,IN,0,none
txn_0070798,387,2026-05-22 16:10:26,1017.11,travel,dev_387_59586,US,0,none
txn_0070799,1582,2026-05-22 16:10:27,2915.35,fuel,dev_1582_81248,IN,0,none
txn_0070800,1118,2026-05-22 16:10:55,812.53,fuel,dev_1118_41733,IN,0,none
txn_0070801,1104,2026-05-22 16:13:46,200.44,fashion,dev_1104_89067,IN,0,none
txn_0070802,566,2026-05-22 16:15:01,133.61,pharmacy,dev_566_21850,NG,0,none
txn_0070803,1683,2026-05-22 16:15:06,1297.72,fuel,dev_1683_41201,IN,0,none
txn_0070804,1145,2026-05-22 16:15:39,316.77,entertainment,dev_1145_92032,IN,0,none
txn_0070805,474,2026-05-22 16:15:39,4329.58,entertainment,dev_474_78081,SG,0,none
txn_0070806,595,2026-05-22 16:16:36,393.6,fuel,dev_595_28548,IN,0,none
txn_0070807,262,2026-05-22 16:17:05,478.04,pharmacy,dev_262_17729,IN,0,none
txn_0070808,503,2026-05-22 16:17:14,220.86,dining,dev_503_57848,IN,0,none
txn_0070809,1462,2026-05-22 16:19:22,928.74,entertainment,dev_1462_17404,IN,0,none
txn_0070810,1745,2026-05-22 16:20:00,834.18,digital_goods,dev_1745_60180,IN,0,none
txn_0070811,1078,2026-05-22 16:20:01,247.15,grocery,dev_1078_92294,IN,0,none
txn_0070812,569,2026-05-22 16:20:20,612.74,travel,dev_569_49315,IN,0,none
txn_0070813,1287,2026-05-22 16:20:57,385.37,electronics,dev_1287_87692,IN,0,none
txn_0070814,507,2026-05-22 16:21:31,996.62,entertainment,dev_507_62236,IN,0,none
txn_0070815,1104,2026-05-22 16:21:32,421.75,fashion,dev_1104_89067,IN,0,none
txn_0070816,523,2026-05-22 16:21:36,446.14,digital_goods,dev_523_37022,IN,0,none
txn_0070817,1500,2026-05-22 16:22:24,836.67,digital_goods,dev_1500_54592,SG,0,none
txn_0070818,1671,2026-05-22 16:25:06,1018.61,electronics,dev_1671_54178,IN,0,none
txn_0070819,1197,2026-05-22 16:25:15,649.55,grocery,dev_1197_12008,IN,0,none
txn_0070820,1607,2026-05-22 16:25:32,1854.08,dining,dev_1607_96674,IN,0,none
txn_0070821,1078,2026-05-22 16:26:19,945.04,grocery,dev_1078_92294,IN,0,none
txn_0070822,1028,2026-05-22 16:27:14,131.57,dining,dev_1028_33033,IN,0,none
txn_0070823,35,2026-05-22 16:27:50,3274.48,grocery,dev_35_84285,IN,0,none
txn_0070824,613,2026-05-22 16:28:00,111.81,pharmacy,dev_613_13006,IN,0,none
txn_0070825,934,2026-05-22 16:29:11,453.63,grocery,dev_934_78707,IN,0,none
txn_0070826,402,2026-05-22 16:29:30,144.87,travel,dev_402_81136,IN,0,none
txn_0070827,381,2026-05-22 16:29:38,151.56,pharmacy,dev_381_12743,IN,0,none
txn_0070828,649,2026-05-22 16:30:06,865.61,fashion,dev_649_64525,BR,0,none
txn_0070829,571,2026-05-22 16:30:18,378.46,entertainment,dev_571_92733,IN,0,none
txn_0070830,799,2026-05-22 16:30:24,1241.44,utilities,dev_799_83216,IN,0,none
txn_0070831,1751,2026-05-22 16:30:29,303.93,utilities,dev_1751_39982,RU,0,none
txn_0070832,756,2026-05-22 16:32:13,1088.25,electronics,dev_756_25495,AE,0,none
txn_0070833,1656,2026-05-22 16:33:10,259.47,digital_goods,dev_1656_29207,IN,0,none
txn_0070834,556,2026-05-22 16:33:51,113.49,pharmacy,dev_556_13304,IN,0,none
txn_0070835,35,2026-05-22 16:34:18,3323.66,grocery,dev_35_84285,IN,0,none
txn_0070836,1640,2026-05-22 16:35:40,1702.63,travel,dev_1640_74487,IN,0,none
txn_0070837,22,2026-05-22 16:36:25,163.86,fashion,dev_22_50850,IN,0,none
txn_0070838,574,2026-05-22 16:37:16,1446.57,electronics,dev_574_97861,IN,0,none
txn_0070839,396,2026-05-22 16:37:32,662.09,pharmacy,dev_396_alt,IN,0,none
txn_0070840,772,2026-05-22 16:37:46,608.54,pharmacy,dev_772_67852,IN,0,none
txn_0070841,237,2026-05-22 16:38:16,299.4,fuel,dev_237_45689,IN,0,none
txn_0070842,805,2026-05-22 16:40:02,597.42,digital_goods,dev_805_58090,IN,0,none
txn_0070843,450,2026-05-22 16:40:06,876.88,fashion,dev_450_53803,IN,0,none
txn_0070844,109,2026-05-22 16:40:46,694.5,fuel,dev_109_alt,IN,0,none
txn_0070845,1749,2026-05-22 16:41:25,851.07,dining,dev_1749_71353,IN,0,none
txn_0070846,1399,2026-05-22 16:42:08,898.83,fuel,dev_1399_16887,IN,0,none
txn_0070847,1543,2026-05-22 16:43:13,145.6,travel,dev_1543_87777,AE,0,none
txn_0070848,1351,2026-05-22 16:43:29,390.27,digital_goods,dev_1351_alt,IN,0,none
txn_0070849,1517,2026-05-22 16:44:08,7472.61,travel,dev_1517_90603,IN,0,none
txn_0070850,1318,2026-05-22 16:45:09,948.02,utilities,dev_1318_61905,IN,0,none
txn_0070851,1737,2026-05-22 16:47:52,2703.56,dining,dev_1737_30681,IN,0,none
txn_0070852,1334,2026-05-22 16:49:06,2453.75,utilities,dev_1334_10273,IN,0,none
txn_0070853,1133,2026-05-22 16:49:25,1025.67,utilities,dev_1133_56803,RU,0,none
txn_0070854,889,2026-05-22 16:49:45,181.38,digital_goods,dev_889_81701,IN,0,none
txn_0070855,835,2026-05-22 16:49:53,1555.91,grocery,dev_835_25454,IN,0,none
txn_0070856,102,2026-05-22 16:50:05,274.31,utilities,dev_102_77393,IN,0,none
txn_0070857,1151,2026-05-22 16:50:10,1138.16,pharmacy,dev_1151_28608,IN,0,none
txn_0070858,276,2026-05-22 16:50:44,496.93,fuel,dev_276_50824,IN,0,none
txn_0070859,215,2026-05-22 16:50:49,872.52,entertainment,dev_215_36766,IN,0,none
txn_0070860,1040,2026-05-22 16:51:26,2595.01,travel,dev_1040_97497,IN,0,none
txn_0070861,1434,2026-05-22 16:52:16,601.13,electronics,dev_1434_19712,IN,0,none
txn_0070862,102,2026-05-22 16:52:18,500.68,entertainment,dev_102_77393,IN,0,none
txn_0070863,347,2026-05-22 16:53:19,2808.52,grocery,dev_347_11798,IN,0,none
txn_0070864,538,2026-05-22 16:54:26,222.43,entertainment,dev_538_41045,IN,0,none
txn_0070865,681,2026-05-22 16:54:34,290.47,digital_goods,dev_681_91514,IN,0,none
txn_0070866,436,2026-05-22 16:55:36,531.97,entertainment,dev_436_95460,IN,0,none
txn_0070867,34,2026-05-22 16:55:55,379.97,entertainment,dev_34_74597,IN,0,none
txn_0070868,368,2026-05-22 16:56:41,1554.55,pharmacy,dev_368_75507,IN,0,none
txn_0070869,1076,2026-05-22 16:57:11,1305.04,digital_goods,dev_1076_15368,IN,0,none
txn_0070870,673,2026-05-22 16:57:22,189.27,entertainment,dev_673_alt,IN,0,none
txn_0070871,1064,2026-05-22 16:57:32,1493.96,dining,dev_1064_59116,IN,0,none
txn_0070872,1091,2026-05-22 16:58:10,470.95,utilities,dev_1091_51965,IN,0,none
txn_0070873,1581,2026-05-22 16:58:42,176.21,digital_goods,dev_1581_92664,IN,0,none
txn_0070874,521,2026-05-22 17:00:06,347.24,dining,dev_521_21920,IN,0,none
txn_0070875,1003,2026-05-22 17:00:38,685.41,fashion,dev_1003_75497,IN,0,none
txn_0070876,361,2026-05-22 17:00:57,737.68,dining,dev_361_41955,GB,0,none
txn_0070877,622,2026-05-22 17:01:48,461.33,entertainment,dev_622_40046,IN,0,none
txn_0070878,1603,2026-05-22 17:01:59,1544.94,fuel,dev_1603_52373,IN,0,none
txn_0070879,1199,2026-05-22 17:02:04,673.26,grocery,dev_1199_18686,IN,0,none
txn_0070880,541,2026-05-22 17:02:18,870.23,fuel,dev_541_87150,IN,0,none
txn_0070881,1761,2026-05-22 17:03:02,3537.75,digital_goods,dev_1761_73610,IN,0,none
txn_0070882,740,2026-05-22 17:04:19,1464.15,pharmacy,dev_740_61065,IN,0,none
txn_0070883,258,2026-05-22 17:04:27,217.31,fuel,dev_258_17959,IN,0,none
txn_0070884,1504,2026-05-22 17:05:50,1701.71,dining,dev_1504_87373,IN,0,none
txn_0070885,313,2026-05-22 17:05:55,118.99,electronics,dev_313_86877,US,0,none
txn_0070886,1582,2026-05-22 17:06:34,4583.12,grocery,dev_1582_81248,IN,0,none
txn_0070887,1311,2026-05-22 17:08:31,612.23,travel,dev_1311_57053,SG,0,none
txn_0070888,332,2026-05-22 17:08:42,517.5,pharmacy,dev_332_82161,US,0,none
txn_0070889,1542,2026-05-22 17:09:09,1139.99,pharmacy,dev_1542_24131,IN,0,none
txn_0070890,332,2026-05-22 17:09:58,702.68,pharmacy,dev_332_82161,US,0,none
txn_0070891,926,2026-05-22 17:10:29,314.56,dining,dev_926_76553,IN,0,none
txn_0070892,54,2026-05-22 17:10:48,1002.79,fashion,dev_54_20269,IN,0,none
txn_0070893,1500,2026-05-22 17:11:28,1911.12,digital_goods,dev_1500_54592,SG,0,none
txn_0070894,1646,2026-05-22 17:11:49,324.51,dining,dev_1646_17397,IN,0,none
txn_0070895,1682,2026-05-22 17:13:36,1640.18,travel,dev_1682_72211,AE,0,none
txn_0070896,1718,2026-05-22 17:13:43,89.89,entertainment,dev_1718_87938,IN,0,none
txn_0070897,695,2026-05-22 17:13:47,1372.66,entertainment,dev_695_86385,IN,0,none
txn_0070898,173,2026-05-22 17:14:45,623.87,entertainment,dev_173_alt,IN,0,none
txn_0070899,375,2026-05-22 17:15:23,613.49,grocery,dev_375_54391,SG,0,none
txn_0070900,1518,2026-05-22 17:15:37,1515.49,dining,dev_1518_63099,IN,0,none
txn_0070901,453,2026-05-22 17:15:43,263.19,pharmacy,dev_453_24320,IN,0,none
txn_0070902,1287,2026-05-22 17:16:06,315.92,digital_goods,dev_1287_87692,IN,0,none
txn_0070903,1427,2026-05-22 17:19:55,534.77,fashion,dev_1427_95666,IN,0,none
txn_0070904,816,2026-05-22 17:19:58,509.75,fuel,dev_816_53232,IN,0,none
txn_0070905,446,2026-05-22 17:20:04,1290.73,utilities,dev_446_38533,IN,0,none
txn_0070906,1247,2026-05-22 17:23:06,1545.89,travel,dev_1247_90665,IN,0,none
txn_0070907,1314,2026-05-22 17:23:56,160.58,pharmacy,dev_1314_85445,IN,0,none
txn_0070908,210,2026-05-22 17:25:46,844.86,travel,dev_210_87628,IN,0,none
